time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.0026,428.54300840829,1192.1345442321,1620.6775526404,8.4244652342373,0.50013978107662,0.50263022414953,0.71632916353355,0.98750843130513,0.44308547823514,400,12497500
0.0027,426.32935376505,1192.1292635757,1618.4586173408,8.4242361073303,0.50013996328388,0.50263014116461,0.71632599049556,0.98755096112573,0.44272864001962,400,12497500
0.0028,424.13487613645,1192.1237531907,1616.2586293272,8.4240070884316,0.50014014926831,0.50263005588918,0.71632267941838,0.98757676584059,0.44237170370411,408,12497500
0.0029,421.81387056014,1192.1180165181,1613.9318870782,8.4237781775499,0.50014032401773,0.50262996438193,0.71631923236963,0.98780427519144,0.44201466928859,411,12497500
0.003,419.65138743858,1192.1120571195,1611.7634445581,8.423549374694,0.50014049029652,0.50262986795185,0.71631565148943,0.98812379109435,0.44165753677307,410,12497500
0.0031,417.75473233099,1192.1058561984,1609.8605885294,8.4233206798727,0.50014065096489,0.50262977032403,0.71631192548325,0.98839654390377,0.44130030615755,412,12497500
0.0032,416.20435340565,1192.0994133171,1608.3037667228,8.4230920930948,0.50014080987286,0.50262967176969,0.71630805408824,0.98862506060876,0.44094297744203,410,12497500
0.0033,414.64878041979,1192.0927329319,1606.7415133517,8.4228636143692,0.50014096675433,0.50262957402587,0.71630403998198,0.98881190551884,0.44058555062651,408,12497500
0.0034,413.44865336546,1192.0858121295,1605.5344654949,8.4226352437045,0.50014112137625,0.5026294773252,0.71629988141391,0.9889596618485,0.44022802571099,400,12497500
0.0035,412.2295570682,1192.0786517937,1604.3082088619,8.4224069811097,0.50014127616746,0.50262938190836,0.71629557891523,0.98907091481854,0.43987040269547,403,12497500
0.0036,410.81216897419,1192.0712502357,1602.8834192099,8.4221788265934,0.50014143088285,0.50262928803455,0.71629113147101,0.98914823623976,0.43951268157995,401,12497500
0.0037,409.23006461627,1192.063604824,1601.2936694403,8.4219507801646,0.50014157685311,0.50262919592874,0.71628653750016,0.98919417053882,0.43915486236443,410,12497500
0.0038,407.48489881144,1192.0557207596,1599.5406195711,8.4217228418318,0.50014171370493,0.50262910571495,0.71628180012779,0.98921122218103,0.43879694504891,409,12497500
0.0039,405.57638890864,1192.0476029562,1597.6239918648,8.421495011604,0.50014184165362,0.50262901747816,0.71627692230643,0.98920184444088,0.43840499433597,405,12497500
0.004,403.9918211025,1192.0392529807,1596.0310740832,8.4212672894899,0.50014196093881,0.50262892605754,0.71627190497766,0.98916842946713,0.43793974108386,402,12497500
0.0041,402.54070325804,1192.030675633,1594.571378891,8.4210396754983,0.5001420717703,0.50262883160469,0.71626675102557,0.98911329958667,0.43747438973174,407,12497500
0.0042,401.12393311318,1192.021875674,1593.1458087872,8.420812169638,0.50014217867338,0.5026287328502,0.71626146331094,0.98903869978893,0.43700894027963,407,12497500
0.0043,399.82677522277,1192.0128400159,1591.8396152387,8.4205847719176,0.50014228172339,0.5026286346485,0.71625603396958,0.98894679133056,0.43654339272751,409,12497500
0.0044,398.56721080891,1192.0035736729,1590.5707844818,8.420357482346,0.50014237170189,0.5026285370924,0.71625046601437,0.98883964639933,0.4360777470754,396,12497500
0.0045,397.4314839339,1191.99408162,1589.4255655538,8.4201303009319,0.50014244871562,0.50262843426698,0.71624476243471,0.98871924377465,0.43561200332328,392,12497500
0.0046,396.23520713226,1191.9843670668,1588.2195741991,8.4199032276841,0.50014251645856,0.50262832801795,0.71623892515926,0.98858746542264,0.43514616147117,397,12497500
0.0047,394.93368546507,1191.974434451,1586.9081199161,8.2220122814624,0.50014256320206,0.50262822254556,0.71623295685441,0.98844609396273,0.43468022151905,386,12497500
0.0048,393.68103202451,1191.96428816,1585.6453201845,8.2217407689128,0.50014258992785,0.50262812017664,0.71622686015653,0.98829681094397,0.43421418346694,395,12497500
0.0049,392.36321727288,1191.9539325105,1584.3171497834,8.2214693644513,0.5001425976551,0.50262802502932,0.71622063765941,0.98814119586956,0.43374804731482,399,12497500
0.005,390.87269281268,1191.9433717295,1582.8160645422,8.2211980680884,0.50014258912645,0.50262793823428,0.71621429190304,0.98798072590902,0.43328181306271,401,12497500
0.0051,389.3896364118,1191.932594394,1581.3222308058,8.2209268798348,0.50014256535157,0.50262785180269,0.71620781602345,0.98781892959561,0.43281548071059,407,12497500
0.0052,387.75201860255,1191.9216046947,1579.6736232973,8.2206557997014,0.50014252736278,0.50262776547219,0.71620121253888,0.98765653059444,0.43234905025848,409,12497500
0.0053,386.10011994396,1191.9104046423,1578.0105245863,8.2203848276987,0.50014248369764,0.50262768004316,0.71619448265741,0.98749423224225,0.43188252170636,407,12497500
0.0054,384.56323357015,1191.8989976987,1576.4622312689,8.2201139638375,0.50014243511709,0.5026276033685,0.71618762845928,0.9873528772583,0.43141589505425,389,12497500
0.0055,382.96140922721,1191.8873851963,1574.8487944235,8.2198432081285,0.50014238661382,0.5026275349829,0.71618065074507,0.9872401845407,0.43094917030213,389,12497500
0.0056,381.38313944619,1191.8755703457,1573.2587097919,8.2195725605823,0.50014233548708,0.50262747441942,0.71617355144398,0.98723962018156,0.43048234745002,390,12497500
0.0057,379.59703346174,1191.8635563417,1571.4605898034,8.1214818995185,0.50014228225898,0.50262742126063,0.71616633247574,0.98747048722141,0.4300154264979,400,12497500
0.0058,377.86423217069,1191.8513463461,1569.7155785168,8.0520340207194,0.50014222741526,0.50262736924397,0.71615899574018,0.98766628043119,0.42954840744579,406,12497500
0.0059,376.16464531334,1191.8389408429,1568.0035861562,8.0046310733038,0.50014216010823,0.50262731832077,0.71615154152804,0.98782894689032,0.42908129029367,419,12497500
0.006,374.58030804391,1191.8263428571,1566.406650901,7.973784552887,0.50014208058012,0.50262726923405,0.71614397165711,0.98796045678844,0.42861407504156,408,12497500
0.0061,373.13186966674,1191.8135550408,1564.9454247076,7.9550336279844,0.50014198911367,0.50262722211621,0.71613628772098,0.98806278976853,0.42814676168944,410,12497500
0.0062,371.53612367584,1191.8005755665,1563.3366992423,7.9448293456424,0.50014188609441,0.50262718302005,0.7161284886214,0.98813792242175,0.42767935023733,421,12497500
0.0063,370.19655659382,1191.7873954414,1561.9839520352,7.9404041971558,0.50014177362148,0.5026271518333,0.71612056895492,0.98818781690601,0.42721184068522,410,12497500
0.0064,368.96073810212,1191.7740120223,1560.7347501245,7.9396416296016,0.50014165218129,0.50262712842125,0.7161125271333,0.98823368285521,0.4267442330331,406,12497500
0.0065,367.47616902602,1191.7604273774,1559.2365964034,7.6616528624669,0.50014152686411,0.50262711863333,0.71610436439917,0.98827353544753,0.42627652728099,411,12497500
0.0066,366.25139933474,1191.7466435316,1557.9980428664,7.5104018968489,0.5001413981581,0.50262712552869,0.71609608196933,0.98830585241238,0.42580872342887,417,12497500
0.0067,365.03088320812,1191.7326624097,1556.7635456179,7.510276124659,0.50014125806212,0.50262714871232,0.71608768100033,0.98832950071654,0.42534082147676,418,12497500
0.0068,363.93416926251,1191.7184859102,1555.6526551727,7.5101504785042,0.50014111214714,0.50262719154444,0.71607916263289,0.98834367500515,0.42487282142464,421,12497500
0.0069,362.7427760606,1191.7041124442,1554.4468885048,7.5100249583907,0.50014096094562,0.50262725336286,0.7160705259124,0.988347845693,0.42440472327253,428,12497500
0.007,361.70292227506,1191.6895440771,1553.3924663522,7.509899564325,0.50014080481687,0.5026273323157,0.71606177207985,0.98834169528134,0.42393652702041,421,12497500
0.0071,360.68867426151,1191.674782896,1552.3634571575,7.5097742963133,0.50014064413895,0.50262742757894,0.71605290238923,0.98832508163573,0.4234682326683,422,12497500
0.0072,359.78361775543,1191.6598309197,1551.4434486751,7.5096491543619,0.50014047937319,0.50262754014658,0.71604391805377,0.98829801694128,0.42299984021618,415,12497500
0.0073,358.61837921956,1191.6446899932,1550.2630692128,7.5095241384772,0.50014031098236,0.50262766912317,0.71603482018202,0.98826064900004,0.42253134966407,416,12497500
0.0074,357.43978554165,1191.6293618461,1549.0691473878,7.5093992486655,0.50014014497892,0.50262781358954,0.71602560981324,0.98821324387601,0.42206276101195,409,12497500
0.0075,356.09277399343,1191.6138482048,1547.7066221982,7.5092744849329,0.50013998161212,0.50262797254481,0.71601628798478,0.98815616983098,0.42159407425984,403,12497500
0.0076,354.73484008443,1191.5981507568,1546.3329908413,7.5091498472859,0.50013981969387,0.50262815004618,0.7160068557107,0.9880898824814,0.42112528940772,398,12497500
0.0077,353.50448342376,1191.582269707,1545.0867531307,7.5090253357306,0.50013965909484,0.50262834728057,0.71599731311399,0.98801491109841,0.42065640645561,392,12497500
0.0078,352.40043440823,1191.5662067342,1543.9666411424,7.5089009502735,0.50013950279205,0.50262855833336,0.71598766120355,0.98793184597066,0.42018742540349,393,12497500
0.0079,351.435145428,1191.5499579259,1542.9851033539,7.5087766909206,0.50013935054936,0.50262878220917,0.71597789762836,0.98784132675139,0.41971834625138,392,12497500
0.008,350.67822201822,1191.5335250739,1542.2117470921,7.5086525576784,0.50013920216947,0.50262901793262,0.7159680234651,0.98774403171593,0.41924916899926,393,12497500
0.0081,349.49090395306,1191.5169099407,1541.0078138938,7.508528550553,0.50013905746596,0.50262926443505,0.71595803977283,0.98764066786294,0.41877989364715,382,12497500
0.0082,348.53374745287,1191.5001142363,1540.0338616892,7.5084046695507,0.5001389155003,0.50262952067591,0.71594794757898,0.98753196180092,0.41831052019503,379,12497500
0.0083,347.58195369158,1191.4831321427,1539.0650858343,7.5082809146777,0.50013877886935,0.50262977632537,0.71593774338775,0.98741865137014,0.41784104864292,377,12497500
0.0084,346.55884437688,1191.4659653871,1538.024809764,7.5081572859403,0.50013865077831,0.50263003099077,0.71592742823688,0.98730147795891,0.4173714789908,382,12497500
0.0085,345.41155970339,1191.4486156727,1536.8601753761,7.5080337833448,0.50013853105307,0.5026302830166,0.71591700314981,0.98718117948063,0.41690181123869,377,12497500
0.0086,343.86312545076,1191.4310846834,1535.2942101342,7.5079104068972,0.50013841948782,0.50263052723348,0.71590646913841,0.98705856238257,0.41643204538657,387,12497500
0.0087,342.59625547016,1191.4133682119,1534.0096236821,7.5077871566039,0.50013831588338,0.50263076356451,0.71589582367454,0.98693455445784,0.41596218143446,388,12497500
0.0088,341.40732032538,1191.3954680124,1532.8027883378,7.5076640324711,0.50013822001367,0.50263099190513,0.71588506781231,0.98681000966306,0.41549221938234,381,12497500
0.0089,340.27474389935,1191.3773856677,1531.652129567,7.5075410345049,0.50013813822998,0.50263120941015,0.71587420250271,0.98668536676828,0.41502215923023,383,12497500
0.009,339.40297907396,1191.3591226008,1530.7621016748,7.5074181627116,0.50013806997197,0.50263141630132,0.71586322860092,0.98656062577349,0.41455200097811,383,12497500
0.0091,338.35838633996,1191.3406802147,1529.6990665546,7.5072954170974,0.50013801467049,0.50263160990533,0.71585214694985,0.98643578667871,0.414081744626,375,12497500
0.0092,337.19238038671,1191.3220597983,1528.514440185,7.5071727976684,0.50013797562115,0.50263179070712,0.71584095832406,0.98642856895808,0.41361139017389,379,12497500
0.0093,336.11337736346,1191.3032625084,1527.4166398718,7.5070503044309,0.50013795212633,0.50263195907225,0.71582966341861,0.98647781026304,0.41314093762177,383,12497500
0.0094,335.11090841899,1191.2842894826,1526.3951979016,7.506927937391,0.50013793902107,0.50263211518799,0.7158182629171,0.98652962356725,0.41267038696966,376,12497500
0.0095,333.9836043136,1191.2651413408,1525.2487456544,7.5068056965548,0.50013793575351,0.5026322593215,0.71580675719198,0.98658150475302,0.41219973821754,369,12497500
0.0096,332.92540514874,1191.2458186997,1524.1712238484,7.5066835819287,0.50013794205163,0.50263239195045,0.71579514661378,0.98663033972468,0.41172899136543,374,12497500
0.0097,331.91735153702,1191.2263222028,1523.1436737398,7.5065615935186,0.50013795724798,0.50263251359772,0.71578343156922,0.98667380852258,0.41125814641331,369,12497500
0.0098,330.96380043657,1191.206652543,1522.1704529796,7.5064397313308,0.50013797818916,0.50263262493727,0.71577161247461,0.98671024258653,0.4107872033612,361,12497500
0.0099,330.05187572582,1191.1868000829,1521.2386758087,7.5063179953714,0.50013800160756,0.50263272806718,0.71575968353907,0.9867439914709,0.41031616220908,373,12497500
0.01,328.97150487425,1191.1667656851,1520.1382705593,7.5061963856466,0.5001380290512,0.5026328236081,0.71574764528088,0.98677231622281,0.40984502295697,399,12497500
0.0101,327.99783321301,1191.1465503161,1519.1443835291,7.5060749021625,0.50013806002806,0.50263291490052,0.71573549828087,0.98679338536193,0.40937378560485,406,12497500
0.0102,326.96535520909,1191.1261550175,1518.0915102266,7.5059535449252,0.50013809500237,0.5026329967284,0.71572324316481,0.98680607554044,0.40890245015274,408,12497500
0.0103,326.0105173144,1191.1055808813,1517.1160981957,7.5058323139408,0.5001381309838,0.5026330697869,0.7157108805889,0.98680980952008,0.40843101660062,409,12497500
0.0104,325.22224113934,1191.0848289915,1516.3070701309,7.5057112092155,0.50013816798471,0.5026331347594,0.71569841120454,0.98680442523803,0.40795948494851,406,12497500
0.0105,324.34781975261,1191.063900426,1515.4117201786,7.5055902307553,0.50013820601876,0.50263318918089,0.71568583565937,0.98679041117606,0.40748785519639,403,12497500
0.0106,323.48495382961,1191.0427962284,1514.527750058,7.5054693785665,0.50013824505767,0.50263322976266,0.71567315458044,0.9868758214641,0.40701612734428,393,12497500
0.0107,322.60546670658,1191.0215126931,1513.6269793997,7.505348652655,0.50013828624587,0.50263326336411,0.71566036574121,0.98697269864663,0.40654430139216,380,12497500
0.0108,321.53488728421,1191.0000462026,1512.5349334868,7.505228053027,0.50013832998436,0.50263328790844,0.71564746696794,0.98704928358184,0.40607237734005,383,12497500
0.0109,320.34940861379,1190.9783939082,1511.327802522,7.5051075796886,0.50013837636498,0.5026333048654,0.71563445654897,0.98710691905864,0.40560035518793,380,12497500
0.011,319.125470267,1190.956556457,1510.082026724,7.5049872326458,0.50013842544103,0.50263331386282,0.71562133487302,0.98714694083735,0.40512823493582,387,12497500
0.0111,318.1004141756,1190.9345246446,1509.0349388202,7.5048670119047,0.5001384772391,0.50263331928131,0.71560809640943,0.98717067039734,0.4046560165837,379,12497500
0.0112,317.02381334372,1190.9122975228,1507.9361108665,7.5047469174714,0.50013853175816,0.50263332168974,0.71559474058845,0.98717940841011,0.40418370013159,386,12497500
0.0113,315.90866737672,1190.8898768658,1506.7985442425,7.4604005999833,0.50013858326387,0.50263331989258,0.71558126847615,0.98717442891212,0.40371128557947,385,12497500
0.0114,314.7795392333,1190.8672644592,1505.6468036925,7.4601825755175,0.50013863200842,0.50263332247647,0.71556768114542,0.98715697414991,0.40323877292736,386,12497500
0.0115,313.64664258466,1190.8444621014,1504.491104686,7.4599646736832,0.50013868349691,0.50263332960665,0.71555397967691,0.98712825006834,0.40276616217524,391,12497500
0.0116,312.57502496278,1190.8214715904,1503.3964965532,7.4597468944912,0.50013873504153,0.50263334133033,0.71554016515105,0.98708942241177,0.40229345332313,394,12497500
0.0117,311.6716876551,1190.7982946411,1502.4699822962,7.459529237952,0.50013878200174,0.50263335766516,0.71552623859823,0.98704161340694,0.40182064637101,395,12497500
0.0118,310.83232961036,1190.7749329332,1501.6072625436,7.4593117040766,0.50013882481192,0.50263337302253,0.71551220102775,0.98698589899567,0.4013477413189,380,12497500
0.0119,309.848230375,1190.7513836376,1500.5996140126,7.4590942928755,0.50013886396847,0.50263339369439,0.71549805073969,0.98692330658505,0.40087473816678,389,12497500
0.012,308.84083713759,1190.7276416981,1499.5684788357,7.4588770043596,0.50013890346088,0.50263341952883,0.71548378469583,0.9868548132827,0.40040163691467,389,12497500
0.0121,307.75861527002,1190.7037089003,1498.4623241704,7.4586598385396,0.50013893907059,0.50263344550025,0.71546940396921,0.98682149313986,0.39992843756256,388,12497500
0.0122,306.70649319926,1190.6795870322,1497.3860802314,7.4584427954262,0.50013897135195,0.50263347153722,0.71545490963404,0.98686606777184,0.39945514011044,389,12497500
0.0123,305.85525606199,1190.6552740018,1496.5105300638,7.45822587503,0.50013900083977,0.50263349758976,0.71544030043344,0.98689560326658,0.39898174455833,377,12497500
0.0124,305.10897756793,1190.6307716875,1495.7397492554,7.4580090773618,0.50013902667448,0.50263352365281,0.71542557749601,0.98691125527503,0.39850825090621,378,12497500
0.0125,304.51135089037,1190.6060819562,1495.1174328465,7.4577924024324,0.50013904941831,0.50263354972299,0.71541074194352,0.98691415910415,0.3980346591541,365,12497500
0.0126,303.86073966337,1190.5812066544,1494.4419463178,7.4575758502523,0.50013906962219,0.50263357579845,0.71539579488559,0.98690542482346,0.39756096930198,357,12497500
0.0127,303.22629821144,1190.5561476007,1493.7824458121,7.4573594208324,0.50013908780772,0.50263360187864,0.71538073741486,0.98688613295313,0.39701698605398,353,12497500
0.0128,302.55126241935,1190.5308950382,1493.0821574575,7.4571431141832,0.50013910443888,0.50263362797084,0.71536556366869,0.98685733070744,0.3964432478388,351,12497500
0.0129,301.68365291973,1190.5054507419,1492.1891036616,7.4569269303155,0.50013911989418,0.50263366165224,0.71535027471363,0.98682002876669,0.39586941152363,352,12497500
0.013,300.87146735395,1190.479816507,1491.351283861,7.45671086924,0.50013914059634,0.50263370473569,0.71533487162838,0.98677519854998,0.39529547710845,344,12497500
0.0131,300.09940817607,1190.4539941359,1490.553402312,7.4564949309672,0.50013916667366,0.5026337569008,0.71531935549593,0.98672376996048,0.39472144459327,348,12497500
0.0132,299.25326713131,1190.4279854239,1489.6812525552,7.456279115508,0.50013919821462,0.50263381761953,0.71530372739501,0.98666662957482,0.39414731397809,353,12497500
0.0133,298.29542614327,1190.4017921491,1488.6972182924,7.4560634228729,0.50013923526695,0.50263388284463,0.71528798839419,0.98660461924794,0.39357308526292,364,12497500
0.0134,297.34399814272,1190.3754160645,1487.7194142072,7.4558478530726,0.50013927417296,0.50263394814517,0.71527213954665,0.98653853510498,0.39299875844774,383,12497500
0.0135,296.60452040415,1190.3488588891,1486.9533792933,7.4556324061178,0.50013931668154,0.5026340133456,0.71525618188538,0.98646912689176,0.39242433353256,374,12497500
0.0136,295.77803196024,1190.3221222989,1486.1001542591,7.4554170820191,0.5001393627742,0.50263407609804,0.71524011641744,0.98653883006064,0.39184981051738,373,12497500
0.0137,294.93514003832,1190.2952079116,1485.2303479499,7.4552018807872,0.50013941241131,0.50263413298021,0.71522394411487,0.98660216205079,0.39127518940221,366,12497500
0.0138,294.13465677417,1190.2681172884,1484.4027740626,7.4549868024327,0.50013946557975,0.50263418399538,0.7152076659158,0.98665035201503,0.39070047018703,368,12497500
0.0139,293.16419853508,1190.240851807,1483.4050503421,7.4547718469663,0.50013952002063,0.50263422762745,0.715191282648,0.98668445474052,0.39012565287185,376,12497500
0.014,292.14430741674,1190.2134127496,1482.3577201664,7.4545570143985,0.50013957570434,0.50263427150961,0.71517479508198,0.98670551478978,0.38955073745667,379,12497500
0.0141,291.16133685173,1190.1858012095,1481.3471380612,7.45434230474,0.50013963259374,0.50263431767461,0.71515820387456,0.98671456124743,0.38897572394149,386,12497500
0.0142,290.36964608377,1190.1580180788,1480.5276641625,7.3602001616311,0.50013969067993,0.50263436869749,0.71514150956193,0.98671260302268,0.38840061232632,383,12497500
0.0143,289.63522759635,1190.1300642286,1479.765291825,7.300571952476,0.50013974442838,0.50263442697486,0.71512471266749,0.98670062468611,0.38782540261114,378,12497500
0.0144,288.94375816492,1190.1019404803,1479.0456986452,7.2655421313491,0.50013979390831,0.50263449522849,0.71510781368473,0.98667958281795,0.38725009479596,381,12497500
0.0145,288.30620642589,1190.073645974,1478.3798523999,7.2471538022126,0.50013983685374,0.5026345740896,0.71509081209701,0.98665040284431,0.38667468888078,376,12497500
0.0146,287.61215501753,1190.0451731082,1477.6573281257,7.2392558785839,0.50013987340341,0.50263466403286,0.71507370333675,0.98661397633677,0.38609918486561,365,12497500
0.0147,286.84730040353,1190.0165227061,1476.8638231096,7.2372622345679,0.50013990280815,0.50263476540183,0.71505648789851,0.98657115875031,0.38552358275043,364,12497500
0.0148,286.12277613608,1189.9876955854,1476.1104717215,7.2369879743503,0.500139925172,0.50263487796277,0.71503916627379,0.98652276757409,0.38494788253525,363,12497500
0.0149,285.32378750548,1189.9586925687,1475.2824800742,7.2367138367218,0.50013994414913,0.50263500154796,0.71502173895673,0.98646958086961,0.38437208422007,353,12497500
0.015,284.67265168897,1189.9295144106,1474.6021660996,7.2364398216963,0.5001399597912,0.50263513595264,0.71500420640075,0.98641233617047,0.3837961878049,353,12497500
0.0151,283.91859604051,1189.9001618169,1473.8187578574,7.2361659292879,0.50013997334689,0.50263527873088,0.71498656903005,0.98635172971835,0.38322019328972,353,12497500
0.0152,283.12751083363,1189.8706355121,1472.9981463457,7.2358921595103,0.50013998675231,0.50263542942346,0.71496882727989,0.98628841600995,0.38264410067454,358,12497500
0.0153,282.38290754577,1189.8409336463,1472.223841192,7.2356185123775,0.50014000006354,0.50263558745081,0.71495098003874,0.98622300762999,0.38206790995936,353,12497500
0.0154,281.77456239483,1189.8110570436,1471.5856194384,7.2353449879035,0.50014000871171,0.50263575133787,0.71493302780178,0.98615607534615,0.38149162114419,345,12497500
0.0155,281.15214171655,1189.7809934685,1470.933135185,7.2350715861022,0.5001400125506,0.50263592462488,0.71491496321696,0.98608814844199,0.38091523422901,349,12497500
0.0156,280.56743377108,1189.7507394667,1470.3181732378,7.2347983069873,0.50014001175271,0.50263610713169,0.71489678420867,0.98601971526506,0.38033874921383,352,12497500
0.0157,280.00504656597,1189.7202963489,1469.7253429149,7.234525150573,0.50014000815903,0.50263629433403,0.71487849156443,0.9862102409873,0.37976216609865,356,12497500
0.0158,279.31214892313,1189.6896653409,1469.001814264,7.234252116873,0.50014000196762,0.50263648549907,0.7148600860208,0.98649510874463,0.37918548488347,355,12497500
0.0159,278.66099806351,1189.6588438672,1468.3198419307,7.2339792059012,0.50013999547705,0.50263667824511,0.71484156603028,0.98674587745296,0.3786087055683,357,12497500
0.016,277.96971121125,1189.6278291555,1467.5975403667,7.2337064176716,0.50013998842032,0.50263686811699,0.71482292992696,0.98696408394206,0.37803182815312,358,12497500
0.0161,277.37484176511,1189.596617323,1466.9714590882,7.233433752198,0.50013997702712,0.50263705382889,0.71480417537789,0.98715132109826,0.37745485263794,364,12497500
0.0162,276.65884892539,1189.5652100928,1466.2240590182,7.2331612094943,0.50013996154852,0.5026372352536,0.71478530341828,0.98730922351849,0.37687777902276,365,12497500
0.0163,276.02850090798,1189.533609232,1465.56211014,7.2328887895744,0.50013994562027,0.50263741231193,0.71476631511008,0.98743945418694,0.37630060730759,360,12497500
0.0164,275.43354514876,1189.5018165378,1464.9353616866,7.2326164924522,0.50013993296717,0.50263758541409,0.71474721153307,0.98754369216236,0.37572333749241,362,12497500
0.0165,274.86488053332,1189.4698338231,1464.3347143564,7.2323443181415,0.50013993105209,0.50263775449355,0.71472799377668,0.98762362125937,0.37514596957723,362,12497500
0.0166,274.32690641392,1189.4376629047,1463.7645693186,7.2320722666562,0.5001399396408,0.50263791947182,0.71470866293249,0.98768091970247,0.37456850356205,357,12497500
0.0167,273.60499366316,1189.4053055914,1463.0102992546,7.2318003380101,0.50013995846138,0.50263808281313,0.71468922008751,0.98771725072782,0.37399093944688,365,12497500
0.0168,272.93146808238,1189.3727603874,1462.3042284698,7.2315285322172,0.5001399842426,0.50263824439504,0.71466966434286,0.98773425410431,0.3734132772317,364,12497500
0.0169,272.39198084794,1189.340029156,1461.7320100039,7.2312568492912,0.50014001673551,0.50263840415666,0.71464999681812,0.98773353854275,0.37283551691652,355,12497500
